customer_id,age,gender,loyalty_member,join_date
44173,57,Male,1,2025-03-19
44174,59,Male,1,2022-03-17
44175,35,Male,0,2024-08-18
44176,56,Female,0,2022-07-20
44177,70,Female,0,2023-08-12
44178,51,Female,0,2021-11-23
44179,36,Male,1,2024-03-20
44180,38,Female,1,2023-01-27
44181,34,Male,1,2024-03-31
44182,35,Female,1,2025-07-24
44183,70,Male,1,2023-11-08
44184,22,Male,0,2022-11-29
44185,46,Male,1,2024-07-27
44186,30,Female,0,2021-04-11
44187,33,Female,1,2024-06-21
44188,69,Female,1,2022-11-21
44189,18,Male,1,2022-11-16
44190,31,Male,1,2025-08-28
44191,33,Female,0,2023-05-22
44192,45,Female,0,2022-07-30
44193,54,Male,1,2023-04-14
44194,62,Male,0,2024-10-26
44195,69,Female,1,2023-07-24
44196,22,Male,1,2023-04-10
44197,22,Male,1,2024-12-17
44198,50,Female,1,2021-11-02
44199,24,Male,0,2021-03-31
44200,61,Female,1,2024-08-17
44201,59,Female,1,2025-08-23
44202,47,Female,1,2024-03-24
44203,41,Female,1,2021-09-30
44204,44,Female,0,2022-08-13
44205,36,Male,0,2023-09-14
44206,70,Female,1,2023-08-26
44207,39,Male,0,2025-11-01
44208,19,Female,1,2021-10-02
44209,23,Male,1,2022-07-15
44210,42,Male,0,2025-07-10
44211,63,Male,1,2022-06-21
44212,44,Male,0,2025-02-24
44213,32,Female,0,2024-07-15
44214,31,Male,0,2023-06-01
44215,33,Male,1,2023-05-01
44216,61,Female,0,2022-03-11
44217,34,Male,1,2022-09-28
44218,43,Female,0,2025-10-19
44219,30,Female,1,2021-04-30
44220,70,Female,1,2023-02-08
44221,43,Female,1,2025-11-24
44222,60,Female,0,2025-11-03
44223,40,Male,1,2022-02-23
44224,23,Female,0,2022-11-05
44225,59,Female,1,2023-09-04
44226,70,Male,0,2025-04-14
44227,22,Male,1,2022-05-16
44228,43,Female,0,2025-11-18
44229,23,Male,0,2023-03-18
44230,43,Male,1,2024-09-04
44231,51,Female,0,2025-11-08
44232,22,Female,1,2024-04-27
44233,41,Female,1,2026-01-02
44234,63,Male,0,2022-01-22
44235,38,Male,0,2022-12-30
44236,21,Female,1,2022-05-23
44237,53,Female,1,2023-02-03
44238,37,Female,0,2025-11-15
44239,54,Female,0,2022-07-13
44240,18,Male,1,2025-07-31
44241,51,Female,0,2025-01-17
44242,33,Female,0,2026-01-19
44243,46,Female,0,2022-08-28
44244,31,Female,1,2023-06-18
44245,21,Male,0,2023-11-25
44246,46,Female,1,2022-04-11
44247,63,Male,0,2021-06-06
44248,25,Male,0,2021-04-01
44249,58,Male,0,2023-07-12
44250,34,Female,0,2021-08-26
44251,38,Male,1,2024-10-18
44252,52,Male,0,2023-05-01
44253,29,Male,0,2021-05-03
44254,69,Female,0,2021-06-05
44255,68,Male,1,2022-12-06
44256,66,Male,0,2022-02-26
44257,30,Female,0,2025-09-29
44258,21,Male,1,2024-07-14
44259,47,Male,0,2025-08-28
44260,47,Female,0,2026-01-18
44261,25,Female,0,2024-02-01
44262,50,Male,0,2022-12-07
44263,60,Female,1,2022-03-12
44264,54,Female,1,2024-10-18
44265,41,Male,0,2023-01-14
44266,34,Male,0,2024-07-21
44267,21,Female,0,2021-10-11
44268,57,Male,1,2024-05-22
44269,63,Male,1,2023-02-22
44270,49,Female,1,2022-07-18
44271,40,Female,0,2021-10-20
44272,44,Male,0,2022-06-11
44273,19,Female,1,2021-08-13
44274,19,Male,0,2023-02-19
44275,18,Male,1,2022-12-20
44276,46,Male,1,2024-10-14
44277,51,Male,0,2023-09-10
44278,48,Male,0,2022-06-04
44279,57,Female,0,2023-05-14
44280,23,Male,0,2022-12-14
44281,47,Female,0,2023-03-26
44282,64,Female,1,2023-10-12
44283,28,Male,0,2023-03-25
44284,22,Male,1,2021-05-04
44285,31,Male,0,2025-06-13
44286,54,Female,0,2023-11-10
44287,65,Female,1,2024-07-04
44288,50,Male,0,2025-12-06
44289,67,Female,1,2024-03-13
44290,40,Female,1,2023-11-12
44291,37,Male,1,2023-04-24
44292,70,Male,0,2023-12-07
44293,36,Female,1,2022-10-18
44294,58,Male,1,2022-01-27
44295,21,Male,0,2024-12-21
44296,35,Female,0,2025-07-14
44297,49,Female,1,2024-06-03
44298,69,Male,0,2021-11-14
44299,21,Female,0,2024-09-16
44300,20,Female,0,2022-05-28
44301,43,Male,0,2025-11-16
44302,22,Male,1,2024-11-21
44303,66,Female,0,2021-11-09
44304,40,Female,0,2025-08-23
44305,23,Female,0,2021-04-28
44306,64,Male,0,2024-02-21
44307,42,Male,1,2021-10-11
44308,55,Female,0,2022-02-18
44309,33,Male,1,2021-05-25
44310,38,Female,1,2021-04-12
44311,48,Female,1,2025-09-30
44312,61,Male,1,2025-08-25
44313,42,Female,0,2021-09-02
44314,33,Male,0,2022-11-28
44315,62,Male,0,2021-10-06
44316,35,Male,0,2022-11-14
44317,39,Female,1,2025-04-03
44318,50,Female,0,2023-06-04
44319,55,Female,0,2022-01-19
44320,21,Male,0,2023-06-29
44321,54,Female,1,2024-11-26
44322,53,Female,0,2026-01-22
44323,63,Female,1,2025-01-12
44324,36,Male,1,2024-06-20
44325,52,Female,0,2022-08-06
44326,66,Female,1,2025-04-08
44327,65,Male,1,2023-06-10
44328,42,Male,0,2023-07-08
44329,64,Female,0,2022-03-01
44330,50,Male,0,2024-10-29
44331,52,Female,0,2024-02-06
44332,66,Female,0,2022-01-13
44333,50,Male,1,2023-05-06
44334,65,Female,1,2025-11-29
44335,61,Male,1,2022-07-31
44336,69,Male,0,2022-09-04
44337,36,Male,0,2025-08-13
44338,34,Female,0,2025-04-06
44339,25,Male,0,2021-12-26
44340,60,Male,0,2023-07-21
44341,26,Female,0,2024-10-07
44342,59,Female,1,2025-12-20
44343,46,Female,0,2025-01-08
44344,56,Female,1,2024-06-02
44345,44,Female,0,2024-02-26
44346,51,Female,1,2021-09-27
44347,42,Female,0,2022-05-06
44348,38,Female,1,2025-07-05
44349,63,Male,0,2022-06-02
44350,42,Female,1,2022-02-08
44351,63,Male,0,2021-08-27
44352,40,Female,0,2023-11-23
44353,22,Female,0,2025-08-29
44354,33,Male,1,2021-04-18
44355,45,Female,0,2024-08-11
44356,27,Male,1,2021-06-07
44357,54,Female,0,2025-03-07
44358,64,Female,1,2024-06-06
44359,55,Female,0,2023-10-31
44360,23,Female,0,2024-09-24
44361,45,Male,1,2024-05-09
44362,57,Male,1,2025-02-10
44363,28,Male,0,2021-03-13
44364,66,Female,0,2024-02-29
44365,18,Female,0,2025-06-07
44366,65,Female,1,2024-05-14
44367,25,Male,0,2022-10-15
44368,39,Male,0,2023-10-03
44369,51,Female,0,2023-09-21
44370,43,Male,0,2023-03-12
44371,55,Male,1,2023-09-14
44372,34,Female,1,2023-07-08
44373,66,Female,0,2025-02-02
44374,48,Female,1,2025-10-11
44375,33,Male,0,2022-05-22
44376,18,Female,0,2023-02-27
44377,64,Male,1,2024-06-20
44378,40,Female,0,2024-04-04
44379,45,Male,1,2023-02-03
44380,23,Female,0,2024-09-05
44381,44,Female,1,2024-05-20
44382,51,Female,0,2021-04-03
44383,63,Male,0,2025-03-30
44384,29,Female,1,2022-03-25
44385,57,Male,0,2025-05-20
44386,34,Male,0,2023-11-26
44387,24,Male,0,2023-01-17
44388,26,Female,0,2022-05-24
44389,66,Female,0,2024-08-14
44390,63,Female,0,2021-09-11
44391,45,Male,1,2025-06-12
44392,24,Female,0,2023-09-14
44393,19,Female,1,2025-01-21
44394,35,Male,0,2025-03-01
44395,46,Male,1,2022-03-23
44396,45,Male,1,2022-01-20
44397,36,Female,1,2026-01-21
44398,67,Male,0,2025-03-04
44399,21,Female,0,2023-04-13
44400,69,Female,0,2021-10-13
44401,59,Female,0,2024-08-02
44402,65,Female,1,2026-02-08
44403,52,Male,1,2021-07-26
44404,36,Male,0,2024-07-04
44405,33,Female,0,2022-04-07
44406,38,Male,1,2023-07-19
44407,49,Female,0,2023-09-20
44408,61,Female,1,2023-09-12
44409,55,Male,0,2023-02-20
44410,18,Female,0,2024-01-28
44411,61,Female,0,2021-04-01
44412,20,Female,0,2025-05-06
44413,62,Male,1,2021-08-18
44414,59,Female,1,2025-06-23
44415,24,Female,1,2022-12-02
44416,24,Male,0,2025-03-05
44417,57,Female,0,2021-05-05
44418,35,Male,1,2022-07-14
44419,61,Female,0,2022-07-14
44420,46,Male,0,2021-08-16
44421,39,Female,0,2021-09-19
44422,33,Male,1,2022-07-28
44423,54,Female,0,2024-02-16
44424,54,Male,1,2023-02-08
44425,21,Female,0,2026-02-15
44426,32,Male,0,2026-01-07
44427,50,Male,0,2023-01-17
44428,57,Female,1,2022-10-08
44429,59,Male,0,2022-03-04
44430,61,Female,1,2024-11-09
44431,26,Female,1,2025-02-18
44432,23,Female,1,2025-09-03
44433,27,Male,0,2025-09-04
44434,54,Female,1,2025-04-09
44435,64,Female,1,2023-06-03
44436,28,Female,1,2021-06-28
44437,57,Male,1,2022-04-28
44438,47,Male,1,2024-07-16
44439,70,Female,1,2025-06-01
44440,56,Male,1,2021-10-27
44441,33,Female,0,2024-01-20
44442,33,Female,0,2021-11-15
44443,31,Female,0,2025-01-26
44444,54,Male,0,2023-09-21
44445,70,Female,1,2025-11-13
44446,25,Male,0,2021-04-30
44447,21,Male,1,2021-08-08
44448,32,Female,0,2024-04-10
44449,18,Male,0,2022-12-17
44450,44,Male,0,2022-12-24
44451,36,Female,1,2024-12-03
44452,25,Male,1,2026-02-15
44453,35,Male,0,2023-04-05
44454,43,Female,0,2024-05-11
44455,32,Female,1,2021-09-22
44456,21,Female,0,2022-03-10
44457,25,Male,1,2023-08-20
44458,40,Male,1,2022-08-26
44459,50,Female,1,2021-03-27
44460,39,Female,0,2023-11-19
44461,53,Male,0,2021-07-01
44462,24,Female,0,2021-11-15
44463,46,Male,1,2023-08-09
44464,60,Male,1,2025-07-25
44465,41,Female,1,2022-06-11
44466,22,Male,1,2025-02-07
44467,33,Male,0,2025-05-29
44468,36,Female,0,2025-04-07
44469,51,Male,0,2026-01-06
44470,59,Male,0,2023-02-20
44471,32,Female,1,2024-07-13
44472,49,Male,1,2026-03-05
44473,66,Male,0,2021-09-13
44474,23,Male,1,2025-11-09
44475,27,Female,1,2022-02-15
44476,31,Female,1,2025-12-01
44477,43,Male,0,2022-12-30
44478,69,Female,1,2025-03-31
44479,28,Female,0,2021-11-06
44480,27,Female,1,2021-11-16
44481,50,Female,0,2022-02-22
44482,28,Female,0,2023-06-22
44483,65,Female,1,2022-03-30
44484,29,Female,1,2024-12-28
44485,43,Male,0,2022-10-21
44486,19,Male,0,2025-03-12
44487,47,Male,0,2021-09-02
44488,28,Female,1,2021-05-07
44489,48,Male,0,2022-12-08
44490,57,Female,1,2025-09-15
44491,56,Male,0,2024-09-20
44492,42,Female,0,2021-10-27
44493,33,Male,1,2021-12-04
44494,70,Female,0,2025-08-01
44495,59,Female,1,2022-11-05
44496,56,Female,1,2021-06-07
44497,60,Female,1,2022-06-29
44498,39,Female,1,2024-12-17
44499,60,Male,0,2026-02-10
44500,26,Female,1,2022-07-01
44501,27,Female,0,2026-02-26
44502,45,Female,0,2025-06-28
44503,70,Male,0,2022-04-26
44504,20,Male,1,2022-05-29
44505,29,Male,0,2022-12-20
44506,30,Female,0,2022-06-02
44507,23,Male,1,2025-03-28
44508,45,Male,1,2021-07-05
44509,37,Male,1,2022-01-09
44510,62,Female,0,2022-04-14
44511,51,Female,0,2024-01-03
44512,61,Male,0,2021-06-30
44513,44,Female,0,2024-03-15
44514,55,Female,1,2022-09-05
44515,65,Female,0,2022-10-17
44516,24,Female,1,2021-03-14
44517,48,Male,1,2023-02-12
44518,40,Male,0,2024-10-06
44519,21,Female,0,2023-06-22
44520,42,Male,0,2024-07-02
44521,45,Male,0,2025-04-11
44522,49,Male,0,2025-06-29
44523,56,Male,1,2024-03-18
44524,70,Female,0,2025-03-17
44525,26,Female,0,2024-08-22
44526,31,Male,0,2025-02-22
44527,34,Male,0,2026-02-19
44528,23,Female,1,2024-10-09
44529,52,Female,0,2023-12-10
44530,18,Female,0,2024-04-06
44531,36,Female,1,2022-12-17
44532,29,Female,1,2023-10-29
44533,64,Female,0,2022-09-04
44534,47,Female,0,2023-09-10
44535,38,Female,0,2025-01-18
44536,52,Male,1,2023-07-20
44537,56,Male,1,2025-05-03
44538,19,Male,0,2022-08-16
44539,61,Female,0,2022-09-12
44540,29,Female,0,2022-01-07
44541,54,Male,1,2023-10-05
44542,56,Male,1,2021-05-29
44543,47,Female,0,2022-03-15
44544,42,Female,1,2022-08-08
44545,55,Male,1,2025-01-06
44546,56,Female,1,2021-07-24
44547,27,Male,1,2021-12-16
44548,61,Male,0,2023-11-22
44549,68,Male,1,2024-12-09
44550,40,Male,1,2025-10-08
44551,52,Male,0,2021-11-08
44552,51,Female,0,2024-05-12
44553,38,Female,1,2022-12-23
44554,69,Male,1,2023-06-30
44555,35,Female,0,2024-11-22
44556,63,Male,0,2023-12-20
44557,65,Female,0,2021-09-09
44558,27,Female,0,2023-05-16
44559,49,Male,1,2026-02-05
44560,29,Female,1,2025-10-10
44561,67,Female,1,2024-07-23
44562,67,Male,0,2024-07-21
44563,47,Female,0,2024-02-14
44564,59,Female,0,2024-10-27
44565,67,Female,1,2024-11-26
44566,40,Female,1,2024-02-26
44567,48,Male,0,2023-10-25
44568,65,Female,0,2024-12-12
44569,34,Female,1,2021-08-07
44570,40,Female,1,2024-06-21
44571,57,Male,1,2021-06-06
44572,33,Female,0,2024-06-14
44573,66,Male,0,2025-07-09
44574,50,Male,1,2022-09-28
44575,24,Female,0,2023-03-28
44576,25,Male,0,2025-05-14
44577,19,Female,0,2025-04-08
44578,58,Male,1,2026-01-24
44579,69,Male,1,2026-01-13
44580,22,Male,0,2022-12-12
44581,21,Male,1,2025-05-18
44582,57,Male,1,2025-12-16
44583,29,Female,0,2023-02-14
44584,54,Female,0,2022-01-31
44585,68,Female,1,2024-09-27
44586,52,Female,1,2025-12-02
44587,19,Female,0,2021-07-10
44588,53,Female,1,2023-07-14
44589,53,Female,0,2021-07-18
44590,67,Female,1,2023-11-23
44591,24,Female,1,2021-12-31
44592,52,Female,1,2022-06-03
44593,24,Female,1,2023-06-08
44594,29,Female,1,2022-10-28
44595,37,Female,0,2024-12-18
44596,59,Male,0,2025-01-11
44597,33,Female,0,2024-05-23
44598,54,Male,0,2022-12-01
44599,38,Female,0,2021-09-11
44600,46,Female,1,2023-10-16
44601,52,Male,1,2022-08-02
44602,55,Female,1,2022-09-20
44603,26,Male,0,2025-08-14
44604,44,Male,1,2025-04-02
44605,49,Male,0,2021-06-28
44606,37,Female,0,2021-11-14
44607,63,Female,1,2021-12-08
44608,40,Female,0,2023-10-26
44609,69,Female,1,2024-07-29
44610,24,Male,0,2021-11-24
44611,66,Male,1,2024-01-27
44612,61,Male,1,2025-10-31
44613,54,Male,1,2023-05-14
44614,34,Female,0,2024-01-06
44615,68,Male,1,2022-11-05
44616,36,Female,1,2023-06-13
44617,60,Male,1,2024-09-03
44618,60,Male,0,2024-10-13
44619,30,Female,1,2022-03-16
44620,62,Female,0,2022-07-19
44621,28,Male,1,2021-10-05
44622,66,Female,0,2021-12-19
44623,64,Female,1,2022-09-25
44624,38,Female,0,2022-07-28
44625,63,Male,1,2024-05-21
44626,63,Female,1,2025-06-10
44627,26,Female,1,2022-06-22
44628,62,Female,0,2022-09-01
44629,38,Male,0,2024-06-06
44630,68,Male,1,2023-11-01
44631,51,Female,0,2021-11-03
44632,66,Male,1,2021-12-22
44633,40,Male,1,2024-10-25
44634,35,Female,0,2022-03-28
44635,20,Female,1,2021-05-12
44636,41,Female,1,2025-04-05
44637,56,Female,1,2022-06-01
44638,32,Male,1,2022-06-15
44639,64,Male,1,2023-10-07
44640,68,Female,1,2022-07-28
44641,61,Female,1,2021-05-06
44642,69,Female,1,2025-04-26
44643,59,Male,1,2022-12-29
44644,47,Male,1,2021-04-13
44645,41,Male,1,2023-06-24
44646,26,Male,0,2022-09-01
44647,36,Male,1,2025-03-28
44648,22,Female,0,2022-07-30
44649,44,Female,1,2022-12-30
44650,32,Female,1,2024-12-05
44651,54,Male,1,2025-06-06
44652,52,Female,0,2025-05-05
44653,38,Male,1,2023-11-10
44654,21,Male,1,2025-01-30
44655,67,Male,1,2025-04-20
44656,64,Male,1,2023-12-21
44657,22,Female,1,2022-12-02
44658,70,Female,1,2026-02-23
44659,18,Male,1,2022-12-08
44660,19,Female,0,2025-05-09
44661,23,Female,1,2022-02-21
44662,19,Male,0,2023-10-03
44663,31,Female,1,2024-10-25
44664,38,Male,1,2024-01-23
44665,35,Female,0,2024-11-22
44666,54,Male,0,2023-01-01
44667,43,Male,1,2025-12-23
44668,65,Male,0,2024-11-05
44669,57,Female,0,2023-03-24
44670,42,Female,1,2023-02-28
44671,25,Female,0,2023-12-08
44672,24,Male,0,2022-01-02
44673,19,Female,0,2021-12-14
44674,56,Female,1,2023-01-18
44675,59,Male,1,2025-03-20
44676,49,Female,0,2022-01-09
44677,31,Female,1,2025-02-13
44678,32,Female,1,2021-10-01
44679,28,Female,0,2023-10-12
44680,60,Female,0,2025-11-12
44681,33,Female,1,2024-08-02
44682,27,Female,1,2025-10-05
44683,19,Male,0,2022-11-20
44684,32,Female,1,2023-07-27
44685,69,Male,1,2026-01-11
44686,64,Male,0,2023-07-01
44687,66,Female,0,2023-07-21
44688,30,Female,1,2025-10-26
44689,53,Male,1,2025-06-15
44690,62,Male,1,2025-02-25
44691,65,Male,0,2022-11-08
44692,64,Male,0,2021-10-09
44693,62,Female,0,2024-09-17
44694,28,Male,1,2022-12-20
44695,44,Female,0,2022-08-20
44696,29,Female,0,2025-06-10
44697,46,Female,1,2026-03-03
44698,57,Male,1,2025-06-29
44699,68,Female,1,2025-08-04
44700,42,Female,0,2022-05-21
44701,44,Female,0,2023-11-05
44702,39,Female,1,2025-04-29
44703,28,Female,0,2023-03-18
44704,56,Female,1,2021-03-16
44705,47,Female,1,2025-07-22
44706,58,Male,0,2021-08-11
44707,60,Female,0,2024-07-27
44708,45,Female,0,2021-06-16
44709,25,Male,0,2022-11-16
44710,62,Female,1,2025-07-15
44711,39,Male,1,2025-07-24
44712,47,Female,0,2025-10-18
44713,38,Female,0,2022-09-04
44714,65,Female,1,2022-07-14
44715,44,Female,0,2023-10-10
44716,31,Male,1,2025-07-07
44717,54,Female,1,2022-04-28
44718,52,Female,0,2022-01-20
44719,67,Male,1,2023-07-27
44720,63,Female,1,2023-01-23
44721,55,Female,1,2024-11-19
44722,18,Female,0,2021-12-22
44723,35,Female,0,2022-09-23
44724,57,Male,1,2022-11-02
44725,58,Male,0,2021-09-14
44726,65,Female,1,2021-11-10
44727,65,Male,0,2021-06-18
44728,40,Male,0,2023-02-18
44729,22,Female,0,2025-04-09
44730,18,Male,0,2024-10-18
44731,48,Male,0,2023-02-11
44732,65,Male,1,2025-06-06
44733,19,Male,1,2023-03-05
44734,29,Male,0,2024-03-18
44735,39,Male,1,2022-05-22
44736,24,Female,0,2023-11-22
44737,24,Female,1,2024-11-22
44738,50,Male,1,2025-07-26
44739,65,Female,0,2021-12-05
44740,25,Female,1,2023-01-04
44741,32,Female,1,2025-05-11
44742,36,Male,0,2025-08-06
44743,50,Female,0,2025-07-23
44744,61,Male,0,2025-06-03
44745,31,Female,0,2021-12-14
44746,24,Female,1,2026-02-08
44747,63,Female,1,2025-10-21
44748,37,Female,1,2024-08-18
44749,56,Male,1,2022-09-30
44750,42,Female,1,2025-12-07
44751,23,Female,0,2021-03-21
44752,55,Female,0,2021-03-06
44753,22,Female,0,2025-08-25
44754,69,Male,1,2025-12-26
44755,53,Male,0,2022-12-09
44756,25,Female,0,2022-09-19
44757,23,Male,1,2022-09-08
44758,60,Male,1,2021-08-31
44759,63,Male,1,2023-05-11
44760,57,Male,1,2026-01-26
44761,63,Male,1,2022-10-24
44762,66,Female,0,2024-07-05
44763,55,Male,1,2025-04-21
44764,41,Male,0,2021-09-04
44765,66,Female,0,2025-02-13
44766,21,Male,1,2022-12-09
44767,33,Female,0,2025-01-01
44768,53,Male,1,2021-03-23
44769,57,Female,0,2022-11-26
44770,52,Male,0,2021-08-02
44771,35,Male,0,2024-11-02
44772,69,Female,0,2025-01-12
44773,23,Male,0,2022-01-23
44774,23,Female,1,2025-04-10
44775,30,Female,0,2021-06-27
44776,43,Male,0,2025-06-07
44777,26,Female,1,2021-07-18
44778,34,Female,0,2024-04-08
44779,30,Female,0,2023-11-30
44780,45,Male,1,2025-05-02
44781,40,Male,0,2025-11-20
44782,57,Male,1,2021-04-19
44783,68,Female,1,2025-08-13
44784,46,Male,1,2023-08-25
44785,57,Female,1,2026-02-25
44786,60,Female,1,2023-09-05
44787,57,Male,1,2024-02-18
44788,35,Male,1,2025-08-08
44789,35,Male,0,2024-11-23
44790,29,Male,1,2023-10-10
44791,49,Male,0,2021-04-03
44792,47,Female,1,2023-09-03
44793,40,Female,1,2021-07-05
44794,55,Female,0,2025-10-20
44795,35,Female,0,2023-05-27
44796,51,Male,0,2021-03-15
44797,58,Female,0,2021-10-28
44798,54,Male,0,2021-09-11
44799,24,Male,0,2025-03-21
44800,66,Female,1,2023-12-01
44801,54,Female,1,2021-06-03
44802,53,Male,1,2021-05-23
44803,18,Female,1,2023-07-02
44804,50,Male,0,2021-03-19
44805,20,Female,1,2024-05-24
44806,42,Female,0,2021-06-02
44807,31,Female,0,2024-05-20
44808,26,Male,1,2025-01-26
44809,24,Female,0,2021-09-13
44810,43,Male,0,2025-09-02
44811,41,Female,0,2025-09-22
44812,58,Male,0,2023-12-04
44813,28,Male,0,2025-01-21
44814,22,Female,1,2024-08-25
44815,53,Male,1,2023-06-18
44816,36,Male,0,2021-10-18
44817,27,Male,1,2025-04-27
44818,28,Male,1,2021-07-22
44819,64,Male,0,2023-04-22
44820,32,Female,1,2024-05-23
44821,38,Male,1,2021-05-12
44822,34,Male,1,2025-12-12
44823,68,Male,0,2021-07-21
44824,46,Male,0,2025-01-13
44825,65,Male,0,2023-05-24
44826,35,Female,1,2024-07-08
44827,67,Female,1,2021-06-16
44828,68,Male,0,2024-05-01
44829,53,Female,1,2024-10-19
44830,51,Male,1,2022-12-05
44831,48,Female,1,2022-05-09
44832,38,Female,1,2022-10-31
44833,49,Female,1,2022-11-16
44834,53,Female,0,2021-09-18
44835,21,Male,1,2022-10-21
44836,67,Male,0,2025-10-21
44837,70,Female,1,2025-10-21
44838,41,Male,0,2025-11-26
44839,34,Male,1,2025-10-08
44840,45,Female,0,2021-08-04
44841,61,Male,1,2022-01-19
44842,37,Female,0,2024-04-14
44843,42,Female,0,2023-10-07
44844,18,Female,0,2021-07-16
44845,56,Male,1,2023-12-23
44846,60,Female,1,2026-01-02
44847,44,Male,0,2021-03-11
44848,64,Female,1,2026-02-11
44849,23,Male,1,2024-03-15
44850,70,Male,0,2023-11-05
44851,62,Female,1,2023-12-17
44852,54,Female,1,2024-08-22
44853,62,Male,0,2026-01-19
44854,51,Male,1,2025-09-02
44855,40,Male,1,2021-11-10
44856,29,Female,1,2022-01-22
44857,66,Female,1,2021-04-29
44858,23,Male,0,2023-12-30
44859,44,Female,1,2024-11-17
44860,41,Female,1,2022-04-24
44861,34,Male,1,2025-10-29
44862,55,Male,0,2023-03-07
44863,53,Male,0,2025-11-04
44864,63,Female,1,2022-08-22
44865,29,Female,0,2021-12-10
44866,60,Male,0,2021-06-30
44867,64,Male,0,2021-11-29
44868,36,Female,1,2024-03-20
44869,21,Male,0,2022-12-17
44870,58,Female,0,2021-04-13
44871,22,Female,0,2025-06-26
44872,31,Female,1,2026-01-30
44873,39,Female,1,2022-11-30
44874,70,Male,0,2021-07-07
44875,30,Female,0,2025-02-07
44876,19,Male,0,2023-11-01
44877,19,Female,0,2023-10-16
44878,42,Male,0,2021-06-07
44879,33,Male,0,2022-03-31
44880,38,Female,1,2023-05-13
44881,50,Female,0,2024-03-12
44882,35,Female,0,2021-12-08
44883,26,Male,0,2024-06-29
44884,65,Female,0,2025-10-21
44885,70,Female,1,2025-06-09
44886,28,Male,1,2024-08-16
44887,44,Male,1,2022-02-10
44888,62,Male,1,2025-11-29
44889,27,Female,1,2023-09-22
44890,64,Female,0,2025-04-02
44891,20,Female,0,2021-09-05
44892,47,Female,1,2023-07-07
44893,49,Female,1,2025-07-18
44894,23,Male,0,2021-10-28
44895,33,Female,0,2022-01-28
44896,28,Female,1,2021-05-13
44897,66,Female,0,2024-09-09
44898,31,Female,0,2023-08-21
44899,60,Female,1,2021-06-05
44900,61,Female,1,2021-04-14
